Kenosha;WI,2020-04-24T16:31Z,2020-04-24T21:44Z,3.00,0,6,9
Kenosha;WI,2020-04-24T16:31Z,2020-04-24T21:44Z,3.00,0,4,7
Kenosha;WI,2020-04-24T16:31Z,2020-04-24T21:44Z,3.00,0,5,8
Kenosha;WI,2020-04-24T16:31Z,2020-04-24T21:44Z,2.00,0,17.39,19.39
Kenosha;WI,2020-04-24T16:31Z,2020-04-24T21:44Z,3.00,0,5,8
Kenosha;WI,2020-04-24T16:31Z,2020-04-24T21:44Z,3.00,0,4,7
Kenosha;WI,2020-04-24T16:31Z,2020-04-24T21:44Z,2.00,0,3.85,5.85
Kenosha;WI,2020-04-24T16:31Z,2020-04-24T21:44Z,3.00,0,5.59,8.59
Kenosha;WI,2020-04-24T16:31Z,2020-04-24T21:44Z,2.00,0,5,7
Kenosha;WI,2020-04-24T16:31Z,2020-04-24T21:44Z,3.00,0,5,8
Kenosha;WI,1930-04-25T15:40Z,1930-04-25T21:33Z,2.00,0,2,4
Kenosha;WI,1930-04-25T15:40Z,1930-04-25T21:33Z,3.00,0,3,6
Kenosha;WI,1930-04-25T15:40Z,1930-04-25T21:33Z,2.00,0,8,10
Kenosha;WI,1930-04-25T15:40Z,1930-04-25T21:33Z,3.00,0,6,9
Kenosha;WI,1930-04-25T15:40Z,1930-04-25T21:33Z,3.00,0,6,9
Kenosha;WI,1930-04-25T15:40Z,1930-04-25T21:33Z,3.00,0,5,8
Kenosha;WI,1930-04-25T15:40Z,1930-04-25T21:33Z,3.00,0,6,9
Kenosha;WI,1930-04-25T15:40Z,1930-04-25T21:33Z,3.00,0,7,10
Kenosha;WI,1930-04-25T15:40Z,1930-04-25T21:33Z,3.00,0,5,8
Kenosha;WI,1930-04-25T15:40Z,1930-04-25T21:33Z,3.00,0,5,8
Kenosha;WI,1930-04-25T15:40Z,1930-04-25T21:33Z,3.00,0,5.67,8.67
Kenosha;WI,1930-04-25T15:40Z,1930-04-25T21:33Z,3.00,0,8,11
Kenosha;WI,1930-04-25T21:35Z,1930-04-25T21:55Z,3.00,0,5,8
Kenosha;WI,2020-04-27T11:33Z,2020-04-27T16:08Z,3.00,0,4,7
Kenosha;WI,2020-04-27T11:33Z,2020-04-27T16:08Z,3.00,0,3,6
Kenosha;WI,2020-04-27T11:33Z,2020-04-27T16:08Z,3.00,0,5,8
Kenosha;WI,2020-04-27T11:33Z,2020-04-27T16:08Z,3.00,0,4,7
Kenosha;WI,2020-04-27T11:33Z,2020-04-27T16:08Z,3.00,0,5,8
Kenosha;WI,2020-04-27T11:33Z,2020-04-27T16:08Z,3.00,0,6,9
Kenosha;WI,2020-04-27T11:33Z,2020-04-27T16:08Z,2.00,0,3,5
Kenosha;WI,2020-04-27T11:33Z,2020-04-27T16:08Z,3.00,0,3,6
Kenosha;WI,2020-04-27T11:33Z,2020-04-27T16:08Z,2.00,0,4,6
Kenosha;WI,2020-04-27T11:33Z,2020-04-27T16:08Z,3.00,0,6,9
Kenosha;WI,2020-04-27T11:33Z,2020-04-27T16:08Z,3.00,0,5,8
Kenosha;WI,2020-04-27T17:26Z,2020-04-27T19:56Z,2.00,1,6,9
Kenosha;WI,2020-04-27T17:26Z,2020-04-27T19:56Z,3.00,1,3,7
Kenosha;WI,2020-04-27T17:26Z,2020-04-27T19:56Z,3.00,1,4,8
Kenosha;WI,2020-04-27T17:26Z,2020-04-27T19:56Z,3.00,1,5,9
Kenosha;WI,2020-04-27T17:26Z,2020-04-27T19:56Z,3.00,1,3,7
Kenosha;WI,2020-04-27T17:26Z,2020-04-27T19:56Z,3.00,1,5,9
Kenosha;WI,2020-04-27T17:26Z,2020-04-27T19:56Z,3.00,1,6,10
Kenosha;WI,2020-04-28T11:11Z,2020-04-28T12:42Z,3.00,0,7,10
Kenosha;WI,2020-04-28T11:11Z,2020-04-28T12:42Z,3.00,0,6.5,9.5
Kenosha;WI,2020-04-28T11:11Z,2020-04-28T12:42Z,3.00,0,4,7
Kenosha;WI,2020-04-28T12:44Z,2020-04-28T15:18Z,3.00,0,3,6
Kenosha;WI,2020-04-28T12:44Z,2020-04-28T15:18Z,3.00,0,5,8
Kenosha;WI,2020-04-28T12:44Z,2020-04-28T15:18Z,3.00,0,5,8
Kenosha;WI,2020-04-28T12:44Z,2020-04-28T15:18Z,3.00,0,4,7
Kenosha;WI,2020-04-28T12:44Z,2020-04-28T15:18Z,2.00,0,6,8
Kenosha;WI,2020-04-28T12:44Z,2020-04-28T15:18Z,3.00,0,4,7
Kenosha;WI,2020-04-29T11:02Z,2020-04-29T14:30Z,3.00,0,4,7
Kenosha;WI,2020-04-29T11:02Z,2020-04-29T14:30Z,3.00,2.5,2,7.5
Kenosha;WI,2020-04-29T11:02Z,2020-04-29T14:30Z,3.00,2.5,5,10.5
Kenosha;WI,2020-04-29T11:02Z,2020-04-29T14:30Z,2.00,2.5,2,6.5
Kenosha;WI,2020-04-29T11:02Z,2020-04-29T14:30Z,3.00,2.5,4,9.5
Kenosha;WI,2020-04-29T11:02Z,2020-04-29T14:30Z,3.00,2.5,4,9.5
Kenosha;WI,2020-04-29T11:02Z,2020-04-29T14:30Z,3.00,2.5,3,8.5
Kenosha;WI,2020-04-29T14:30Z,2020-04-29T15:50Z,3.00,0,5,8
Kenosha;WI,2020-04-29T14:30Z,2020-04-29T15:50Z,3.00,0,7,10
Kenosha;WI,2020-04-29T15:51Z,2020-04-29T17:24Z,3.00,2.5,4,9.5
Kenosha;WI,2020-04-29T15:51Z,2020-04-29T17:24Z,2.00,2.5,3,7.5
Kenosha;WI,2020-04-29T15:51Z,2020-04-29T17:24Z,3.00,1.5,7,11.5
Kenosha;WI,2020-04-29T15:51Z,2020-04-29T17:24Z,3.00,0,7,10
Kenosha;WI,2020-04-29T17:29Z,2020-04-29T18:47Z,3.00,2.5,6,11.5
Kenosha;WI,2020-04-29T17:29Z,2020-04-29T18:47Z,3.00,2.5,7,12.5
Kenosha;WI,2020-04-29T17:29Z,2020-04-29T18:47Z,3.00,2.5,3,8.5
Kenosha;WI,2020-04-29T18:48Z,2020-04-29T20:12Z,3.00,2.5,9,14.5
Kenosha;WI,2020-04-29T18:48Z,2020-04-29T20:12Z,3.75,2.5,4.97,11.22
Kenosha;WI,2020-05-01T11:34Z,2020-05-01T15:54Z,3.00,0,5,8
Kenosha;WI,2020-05-01T11:34Z,2020-05-01T15:54Z,3.25,0,5.43,8.68
Kenosha;WI,2020-05-01T11:34Z,2020-05-01T15:54Z,3.00,0,2,5
Kenosha;WI,2020-05-01T11:34Z,2020-05-01T15:54Z,3.00,0,4,7
Kenosha;WI,2020-05-01T11:34Z,2020-05-01T15:54Z,3.00,0,3,6
Kenosha;WI,2020-05-01T11:34Z,2020-05-01T15:54Z,3.00,0,3,6
Kenosha;WI,2020-05-01T11:34Z,2020-05-01T15:54Z,2.00,1,10,13
Kenosha;WI,2020-05-01T11:34Z,2020-05-01T15:54Z,3.00,1,4,8
Kenosha;WI,2020-05-01T11:34Z,2020-05-01T15:54Z,3.25,1,10,14.25
Kenosha;WI,2020-05-01T17:39Z,2020-05-01T21:56Z,3.00,3,3,9
Kenosha;WI,2020-05-01T17:39Z,2020-05-01T21:56Z,3.00,1,8.43,12.43
Kenosha;WI,2020-05-01T17:39Z,2020-05-01T21:56Z,2.00,1,5,8
Kenosha;WI,2020-05-01T17:39Z,2020-05-01T21:56Z,3.00,1,5,9
Kenosha;WI,2020-05-01T17:39Z,2020-05-01T21:56Z,2.00,1,3,6
Kenosha;WI,2020-05-01T17:39Z,2020-05-01T21:56Z,3.00,1,5,9
Kenosha;WI,2020-05-01T17:39Z,2020-05-01T21:56Z,2.00,2,7,11
Kenosha;WI,2020-05-01T17:39Z,2020-05-01T21:56Z,3.50,2,7,12.5
Kenosha;WI,2020-05-01T17:39Z,2020-05-01T21:56Z,3.00,2,6,11
Kenosha;WI,2020-05-01T17:39Z,2020-05-01T21:56Z,3.00,1,4,8
Kenosha;WI,2020-05-01T17:39Z,2020-05-01T21:56Z,2.00,1,2,5
Kenosha;WI,2020-05-02T15:03Z,2020-05-02T21:31Z,3.00,3,3,9
Kenosha;WI,2020-05-02T15:03Z,2020-05-02T21:31Z,3.00,0,4,7
Kenosha;WI,2020-05-02T15:03Z,2020-05-02T21:31Z,3.00,0,5,8
Kenosha;WI,2020-05-02T15:03Z,2020-05-02T21:31Z,2.00,0,7,9
Kenosha;WI,2020-05-02T15:03Z,2020-05-02T21:31Z,3.00,0,4,7
Kenosha;WI,2020-05-02T15:03Z,2020-05-02T21:31Z,3.00,0,7,10
Kenosha;WI,2020-05-02T15:03Z,2020-05-02T21:31Z,3.00,0,15,18
Kenosha;WI,2020-05-02T15:03Z,2020-05-02T21:31Z,2.00,0,7,9
Kenosha;WI,2020-05-02T15:03Z,2020-05-02T21:31Z,3.00,0,6,9
Kenosha;WI,2020-05-02T15:03Z,2020-05-02T21:31Z,3.00,0,8,11
Kenosha;WI,2020-05-02T15:03Z,2020-05-02T21:31Z,2.00,0,7,9
Kenosha;WI,2020-05-02T15:03Z,2020-05-02T21:31Z,4.00,0,4.37,8.37
Kenosha;WI,2020-05-02T15:03Z,2020-05-02T21:31Z,3.00,0,5,8
Kenosha;WI,2020-05-02T15:03Z,2020-05-02T21:31Z,3.00,0,7,10
Kenosha;WI,2020-05-02T15:03Z,2020-05-02T21:31Z,3.00,0,6,9
Kenosha;WI,2020-05-02T15:03Z,2020-05-02T21:31Z,3.75,0,7,10.75
Kenosha;WI,2020-05-02T15:03Z,2020-05-02T21:31Z,2.00,0,5,7
Kenosha;WI,2020-05-02T15:03Z,2020-05-02T21:31Z,3.00,0,5,8
Kenosha;WI,2020-05-03T16:13Z,2020-05-03T19:11Z,3.00,1,7,11
Kenosha;WI,2020-05-03T16:13Z,2020-05-03T19:11Z,3.00,1,3,7
Kenosha;WI,2020-05-03T16:13Z,2020-05-03T19:11Z,3.00,1,6,10
Kenosha;WI,2020-05-03T16:13Z,2020-05-03T19:11Z,2.00,1,3.81,6.81
Kenosha;WI,2020-05-03T16:13Z,2020-05-03T19:11Z,3.00,0,5,8
Kenosha;WI,2020-05-03T16:13Z,2020-05-03T19:11Z,3.00,0,12,15
Kenosha;WI,2020-05-03T16:13Z,2020-05-03T19:11Z,2.00,0,10,12
Kenosha;WI,2020-05-03T16:13Z,2020-05-03T19:11Z,3.00,0,5,8
Kenosha;WI,2020-05-03T16:13Z,2020-05-03T19:11Z,3.00,0,3,6
Kenosha;WI,2020-05-04T16:11Z,2020-05-04T18:36Z,2.00,0,4,6
Kenosha;WI,2020-05-04T16:11Z,2020-05-04T18:36Z,3.00,0,3,6
Kenosha;WI,2020-05-04T16:11Z,2020-05-04T18:36Z,3.00,0,3.91,6.91
Kenosha;WI,2020-05-04T16:11Z,2020-05-04T18:36Z,2.00,0,7.38,9.38
Kenosha;WI,2020-05-04T16:11Z,2020-05-04T18:36Z,3.00,0,3,6
Kenosha;WI,2020-05-04T16:11Z,2020-05-04T18:36Z,3.00,0,5,8
Kenosha;WI,2020-05-04T18:38Z,2020-05-04T19:28Z,3.00,0,3,6
Kenosha;WI,2020-05-04T18:38Z,2020-05-04T19:28Z,3.00,0,4,7
Kenosha;WI,2020-05-04T18:38Z,2020-05-04T19:28Z,3.00,0,3,6
Kenosha;WI,2020-05-05T11:34Z,2020-05-05T16:34Z,3.00,1,5,9
Kenosha;WI,2020-05-05T11:34Z,2020-05-05T16:34Z,3.00,1,4,8
Kenosha;WI,2020-05-05T11:34Z,2020-05-05T16:34Z,3.00,1,4,8
Kenosha;WI,2020-05-05T11:34Z,2020-05-05T16:34Z,3.50,1,4,8.5
Kenosha;WI,2020-05-05T11:34Z,2020-05-05T16:34Z,2.00,1,4,7
Kenosha;WI,2020-05-05T11:34Z,2020-05-05T16:34Z,3.00,1,5,9
Kenosha;WI,2020-05-05T11:34Z,2020-05-05T16:34Z,3.00,1,4,8
Kenosha;WI,2020-05-05T11:34Z,2020-05-05T16:34Z,3.00,1,3,7
Kenosha;WI,2020-05-05T11:34Z,2020-05-05T16:34Z,3.00,1,5,9
Kenosha;WI,2020-05-05T11:34Z,2020-05-05T16:34Z,3.00,1,4,8
Kenosha;WI,2020-05-05T11:34Z,2020-05-05T16:34Z,3.00,1,3.48,7.48
Kenosha;WI,2020-05-05T17:38Z,2020-05-05T20:49Z,3.00,0,5,8
Kenosha;WI,2020-05-05T17:38Z,2020-05-05T20:49Z,2.00,0,5,7
Kenosha;WI,2020-05-05T17:38Z,2020-05-05T20:49Z,3.00,0,9,12
Kenosha;WI,2020-05-05T17:38Z,2020-05-05T20:49Z,3.00,0,5,8
Kenosha;WI,2020-05-05T17:38Z,2020-05-05T20:49Z,3.00,0,3,6
Kenosha;WI,2020-05-05T17:38Z,2020-05-05T20:49Z,3.25,0,8,11.25
Kenosha;WI,2020-05-05T17:38Z,2020-05-05T20:49Z,3.00,0,2,5
Kenosha;WI,2020-05-06T11:39Z,2020-05-06T15:31Z,3.00,0,5.17,8.17
Kenosha;WI,2020-05-06T11:39Z,2020-05-06T15:31Z,3.00,0,5,8
Kenosha;WI,2020-05-06T11:39Z,2020-05-06T15:31Z,3.00,0,3,6
Kenosha;WI,2020-05-06T11:39Z,2020-05-06T15:31Z,3.00,0,10,13
Kenosha;WI,2020-05-06T11:39Z,2020-05-06T15:31Z,2.00,0,4,6
Kenosha;WI,2020-05-06T11:39Z,2020-05-06T15:31Z,2.00,0,4,6
Kenosha;WI,2020-05-06T11:39Z,2020-05-06T15:31Z,3.00,0,5,8
Kenosha;WI,2020-05-06T11:39Z,2020-05-06T15:31Z,3.00,0,7.07,10.07
Kenosha;WI,2020-05-06T17:21Z,2020-05-06T20:27Z,3.00,1,7,11
Kenosha;WI,2020-05-06T17:21Z,2020-05-06T20:27Z,3.00,1,10,14
Kenosha;WI,2020-05-06T17:21Z,2020-05-06T20:27Z,3.00,1,5,9
Kenosha;WI,2020-05-06T17:21Z,2020-05-06T20:27Z,2.00,1,7,10
Kenosha;WI,2020-05-06T17:21Z,2020-05-06T20:27Z,3.25,1,7,11.25
Kenosha;WI,2020-05-06T17:21Z,2020-05-06T20:27Z,2.00,1,9,12
Kenosha;WI,2020-05-06T17:21Z,2020-05-06T20:27Z,3.00,1,11,15
Kenosha;WI,2020-05-07T17:27Z,2020-05-07T20:26Z,3.00,0,7,10
Kenosha;WI,2020-05-07T17:27Z,2020-05-07T20:26Z,3.00,0,8,11
Kenosha;WI,2020-05-07T17:27Z,2020-05-07T20:26Z,3.00,0,5,8
Kenosha;WI,2020-05-07T17:27Z,2020-05-07T20:26Z,3.75,0,5,8.75
Kenosha;WI,2020-05-07T17:27Z,2020-05-07T20:26Z,2.00,0,5,7
Kenosha;WI,2020-05-07T17:27Z,2020-05-07T20:26Z,3.00,0,11,14
Kenosha;WI,2020-05-07T17:27Z,2020-05-07T20:26Z,3.00,0,6,9
Kenosha;WI,2020-05-08T11:33Z,2020-05-08T15:19Z,3.00,0,2,5
Kenosha;WI,2020-05-08T11:33Z,2020-05-08T15:19Z,3.00,0,5,8
Kenosha;WI,2020-05-08T11:33Z,2020-05-08T15:19Z,3.00,1,7,11
Kenosha;WI,2020-05-08T11:33Z,2020-05-08T15:19Z,3.00,1,4,8
Kenosha;WI,2020-05-08T11:33Z,2020-05-08T15:19Z,3.00,1,3,7
Kenosha;WI,2020-05-08T11:33Z,2020-05-08T15:19Z,3.00,1,4,8
Kenosha;WI,2020-05-08T11:33Z,2020-05-08T15:19Z,4.00,0,6,10
Kenosha;WI,2020-05-08T15:19Z,2020-05-08T16:33Z,3.00,0,9,12
Kenosha;WI,2020-05-08T15:19Z,2020-05-08T16:33Z,3.00,0,5,8
Kenosha;WI,2020-05-08T16:33Z,2020-05-08T17:41Z,3.00,3,8,14
Kenosha;WI,2020-05-08T16:33Z,2020-05-08T17:41Z,2.00,3,7,12
Kenosha;WI,2020-05-08T16:33Z,2020-05-08T17:41Z,3.00,3,3,9
Kenosha;WI,2020-05-09T18:16Z,2020-05-09T22:01Z,3.00,0,5,8
Kenosha;WI,2020-05-09T18:16Z,2020-05-09T22:01Z,3.00,0,4,7
Kenosha;WI,2020-05-09T18:16Z,2020-05-09T22:01Z,2.00,1,5,8
Kenosha;WI,2020-05-09T18:16Z,2020-05-09T22:01Z,3.00,1,3,7
Kenosha;WI,2020-05-09T18:16Z,2020-05-09T22:01Z,3.00,1,10.7,14.7
Kenosha;WI,2020-05-09T18:16Z,2020-05-09T22:01Z,3.00,1,3,7
Kenosha;WI,2020-05-09T18:16Z,2020-05-09T22:01Z,3.00,1,4,8
Kenosha;WI,2020-05-09T18:16Z,2020-05-09T22:01Z,3.00,1,6,10
Kenosha;WI,2020-05-11T17:10Z,2020-05-11T20:04Z,2.00,0,3,5
Kenosha;WI,2020-05-11T17:10Z,2020-05-11T20:04Z,3.00,0,3,6
Kenosha;WI,2020-05-11T17:10Z,2020-05-11T20:04Z,3.00,0,5,8
Kenosha;WI,2020-05-11T17:10Z,2020-05-11T20:04Z,3.00,0,4,7
Kenosha;WI,2020-05-11T17:10Z,2020-05-11T20:04Z,4.00,0,5,9
Kenosha;WI,2020-05-11T17:10Z,2020-05-11T20:04Z,3.00,0,6,9
Kenosha;WI,2020-05-11T17:10Z,2020-05-11T20:04Z,3.00,0,4,7
Kenosha;WI,2020-05-12T11:32Z,2020-05-12T16:22Z,3.00,0,5,8
Kenosha;WI,2020-05-12T11:32Z,2020-05-12T16:22Z,3.00,0,5,8
Kenosha;WI,2020-05-12T11:32Z,2020-05-12T16:22Z,3.00,0,4,7
Kenosha;WI,2020-05-12T11:32Z,2020-05-12T16:22Z,3.75,0,6,9.75
Kenosha;WI,2020-05-12T11:32Z,2020-05-12T16:22Z,3.00,0,3,6
Kenosha;WI,2020-05-12T11:32Z,2020-05-12T16:22Z,3.00,0,5,8
Kenosha;WI,2020-05-12T11:32Z,2020-05-12T16:22Z,3.00,0,2,5
Kenosha;WI,2020-05-12T11:32Z,2020-05-12T16:22Z,3.00,0,5,8
Kenosha;WI,2020-05-12T11:32Z,2020-05-12T16:22Z,3.00,0,5,8
Kenosha;WI,2020-05-12T11:32Z,2020-05-12T16:22Z,2.00,0,3,5
Kenosha;WI,2020-05-12T17:22Z,2020-05-12T20:39Z,3.00,0,6.33,9.33
Kenosha;WI,2020-05-12T17:22Z,2020-05-12T20:39Z,3.00,0,4,7
Kenosha;WI,2020-05-12T17:22Z,2020-05-12T20:39Z,2.00,0,2.52,4.52
Kenosha;WI,2020-05-12T17:22Z,2020-05-12T20:39Z,3.00,0,5,8
Kenosha;WI,2020-05-12T17:22Z,2020-05-12T20:39Z,4.00,0,6,10
Kenosha;WI,2020-05-12T17:22Z,2020-05-12T20:39Z,2.00,0,3,5
Kenosha;WI,2020-05-12T17:22Z,2020-05-12T20:39Z,3.00,0,2,5
Kenosha;WI,2020-05-12T17:22Z,2020-05-12T20:39Z,3.00,0,4,7
Kenosha;WI,2020-05-12T17:22Z,2020-05-12T20:39Z,3.00,0,5,8
Kenosha;WI,2020-05-13T11:35Z,2020-05-13T14:29Z,2.00,0,8,10
Kenosha;WI,2020-05-13T11:35Z,2020-05-13T14:29Z,3.00,0,4,7
Kenosha;WI,2020-05-13T11:35Z,2020-05-13T14:29Z,3.00,0,4,7
Kenosha;WI,2020-05-13T11:35Z,2020-05-13T14:29Z,3.00,0,6,9
Kenosha;WI,2020-05-13T11:35Z,2020-05-13T14:29Z,3.00,0,4,7
Kenosha;WI,2020-05-13T11:35Z,2020-05-13T14:29Z,3.00,0,5,8
Kenosha;WI,2020-05-13T16:04Z,2020-05-13T20:29Z,3.00,0,4,7
Kenosha;WI,2020-05-13T16:04Z,2020-05-13T20:29Z,3.75,0,8,11.75
Kenosha;WI,2020-05-13T16:04Z,2020-05-13T20:29Z,2.00,0,3,5
Kenosha;WI,2020-05-13T16:04Z,2020-05-13T20:29Z,3.00,0,11.25,14.25
Kenosha;WI,2020-05-13T16:04Z,2020-05-13T20:29Z,3.00,0,5,8
Kenosha;WI,2020-05-13T16:04Z,2020-05-13T20:29Z,3.00,0,5,8
Kenosha;WI,2020-05-13T16:04Z,2020-05-13T20:29Z,3.00,0,6.43,9.43
Kenosha;WI,2020-05-13T16:04Z,2020-05-13T20:29Z,2.00,0,6.39,8.39
Kenosha;WI,2020-05-13T16:04Z,2020-05-13T20:29Z,3.00,0,5,8
Kenosha;WI,2020-05-13T16:04Z,2020-05-13T20:29Z,3.00,0,5,8
Kenosha;WI,2020-05-14T11:39Z,2020-05-14T15:47Z,3.00,0,4,7
Kenosha;WI,2020-05-14T11:39Z,2020-05-14T15:47Z,3.00,0,5,8
Kenosha;WI,2020-05-14T11:39Z,2020-05-14T15:47Z,2.00,0,5,7
Kenosha;WI,2020-05-14T11:39Z,2020-05-14T15:47Z,3.00,0,5,8
Kenosha;WI,2020-05-14T11:39Z,2020-05-14T15:47Z,3.00,0,6,9
Kenosha;WI,2020-05-14T11:39Z,2020-05-14T15:47Z,3.00,0,10,13
Kenosha;WI,2020-05-14T11:39Z,2020-05-14T15:47Z,3.00,0,10,13
Kenosha;WI,2020-05-14T11:39Z,2020-05-14T15:47Z,3.00,0,10,13
Kenosha;WI,2020-05-14T17:30Z,2020-05-14T20:40Z,3.00,1.5,5,9.5
Kenosha;WI,2020-05-14T17:30Z,2020-05-14T20:40Z,3.00,1.5,5,9.5
Kenosha;WI,2020-05-14T17:30Z,2020-05-14T20:40Z,2.00,1.5,5,8.5
Kenosha;WI,2020-05-14T17:30Z,2020-05-14T20:40Z,3.00,1.5,5,9.5
Kenosha;WI,2020-05-14T17:30Z,2020-05-14T20:40Z,2.00,1.5,5,8.5
Kenosha;WI,2020-05-14T17:30Z,2020-05-14T20:40Z,3.00,1.5,4,8.5
Kenosha;WI,2020-05-14T17:30Z,2020-05-14T20:40Z,3.00,1.5,3.6,8.1
Kenosha;WI,2020-05-15T15:38Z,2020-05-15T21:31Z,3.25,0,5,8.25
Kenosha;WI,2020-05-15T15:38Z,2020-05-15T21:31Z,3.00,1,4,8
Kenosha;WI,2020-05-15T15:38Z,2020-05-15T21:31Z,2.00,1,5,8
Kenosha;WI,2020-05-15T15:38Z,2020-05-15T21:31Z,3.00,1,5,9
Kenosha;WI,2020-05-15T15:38Z,2020-05-15T21:31Z,3.00,1,5,9
Kenosha;WI,2020-05-15T15:38Z,2020-05-15T21:31Z,2.00,1,7,10
Kenosha;WI,2020-05-15T15:38Z,2020-05-15T21:31Z,3.00,1,7,11
Kenosha;WI,2020-05-15T15:38Z,2020-05-15T21:31Z,2.00,1,6,9
Kenosha;WI,2020-05-15T15:38Z,2020-05-15T21:31Z,3.00,1,6.4,10.4
Kenosha;WI,2020-05-15T15:38Z,2020-05-15T21:31Z,2.00,1,5.85,8.85
Kenosha;WI,2020-05-15T15:38Z,2020-05-15T21:31Z,3.00,1,3,7
Kenosha;WI,2020-05-15T15:38Z,2020-05-15T21:31Z,3.00,1,5,9
Kenosha;WI,2020-05-15T15:38Z,2020-05-15T21:31Z,3.00,1,4,8
Kenosha;WI,2020-05-15T15:38Z,2020-05-15T21:31Z,3.00,0,6,9
Kenosha;WI,2020-05-16T15:42Z,2020-05-16T21:33Z,3.00,1.5,8,12.5
Kenosha;WI,2020-05-16T15:42Z,2020-05-16T21:33Z,2.00,1.5,2,5.5
Kenosha;WI,2020-05-16T15:42Z,2020-05-16T21:33Z,3.00,1.5,5.45,9.95
Kenosha;WI,2020-05-16T15:42Z,2020-05-16T21:33Z,3.00,1.5,6,10.5
Kenosha;WI,2020-05-16T15:42Z,2020-05-16T21:33Z,3.00,1.5,2,6.5
Kenosha;WI,2020-05-16T15:42Z,2020-05-16T21:33Z,3.00,1.5,2,6.5
Kenosha;WI,2020-05-16T15:42Z,2020-05-16T21:33Z,3.00,1.5,8,12.5
Kenosha;WI,2020-05-16T15:42Z,2020-05-16T21:33Z,3.00,1.5,5,9.5
Kenosha;WI,2020-05-16T15:42Z,2020-05-16T21:33Z,3.00,1.5,5,9.5
Kenosha;WI,2020-05-16T15:42Z,2020-05-16T21:33Z,3.00,1.5,6.44,10.94
Kenosha;WI,2020-05-16T15:42Z,2020-05-16T21:33Z,3.00,1.5,4,8.5
Kenosha;WI,2020-05-16T15:42Z,2020-05-16T21:33Z,3.00,1.5,10,14.5
Kenosha;WI,2020-05-16T15:42Z,2020-05-16T21:33Z,2.00,1.5,4,7.5
Kenosha;WI,2020-05-16T15:42Z,2020-05-16T21:33Z,3.00,0,5,8
Kenosha;WI,2020-05-17T15:04Z,2020-05-17T20:24Z,2.00,2,4,8
Kenosha;WI,2020-05-17T15:04Z,2020-05-17T20:24Z,3.00,2,18.6,23.6
Kenosha;WI,2020-05-17T15:04Z,2020-05-17T20:24Z,3.25,2,6.93,12.18
Kenosha;WI,2020-05-17T15:04Z,2020-05-17T20:24Z,3.00,2,3,8
Kenosha;WI,2020-05-17T15:04Z,2020-05-17T20:24Z,3.00,2,5,10
Kenosha;WI,2020-05-17T15:04Z,2020-05-17T20:24Z,3.00,2,10,15
Kenosha;WI,2020-05-17T15:04Z,2020-05-17T20:24Z,2.00,2,4,8
Kenosha;WI,2020-05-17T15:04Z,2020-05-17T20:24Z,3.00,2,5,10
Kenosha;WI,2020-05-17T15:04Z,2020-05-17T20:24Z,3.00,2,3,8
Kenosha;WI,2020-05-17T15:04Z,2020-05-17T20:24Z,2.00,1,2,5
Kenosha;WI,2020-05-17T15:04Z,2020-05-17T20:24Z,3.00,0,5.77,8.77
Kenosha;WI,2020-05-17T15:04Z,2020-05-17T20:24Z,3.00,0,10,13
Kenosha;WI,2020-05-17T15:04Z,2020-05-17T20:24Z,3.00,0,5,8
Kenosha;WI,2020-05-18T14:24Z,2020-05-18T15:52Z,3.00,0,8,11
Kenosha;WI,2020-05-18T14:24Z,2020-05-18T15:52Z,5.25,0,8.72,13.97
Kenosha;WI,2020-05-18T14:24Z,2020-05-18T15:52Z,3.00,0,4,7
Kenosha;WI,2020-05-18T17:12Z,2020-05-18T20:12Z,2.00,0,4,6
Kenosha;WI,2020-05-18T17:12Z,2020-05-18T20:12Z,3.00,0,5,8
Kenosha;WI,2020-05-18T17:12Z,2020-05-18T20:12Z,3.00,0,5,8
Kenosha;WI,2020-05-18T17:12Z,2020-05-18T20:12Z,3.00,0,0,3
Kenosha;WI,2020-05-18T17:12Z,2020-05-18T20:12Z,3.00,0,7,10
Kenosha;WI,2020-05-18T17:12Z,2020-05-18T20:12Z,3.00,0,7,10
Kenosha;WI,2020-05-18T17:12Z,2020-05-18T20:12Z,3.00,0,6.21,9.21
Kenosha;WI,2020-05-19T16:30Z,2020-05-19T20:41Z,3.00,1,6,10
Kenosha;WI,2020-05-19T16:30Z,2020-05-19T20:41Z,3.00,1,4,8
Kenosha;WI,2020-05-19T16:30Z,2020-05-19T20:41Z,3.00,1,6,10
Kenosha;WI,2020-05-19T16:30Z,2020-05-19T20:41Z,3.00,1,6,10
Kenosha;WI,2020-05-19T16:30Z,2020-05-19T20:41Z,3.00,1,7,11
Kenosha;WI,2020-05-19T16:30Z,2020-05-19T20:41Z,3.00,1,6,10
Kenosha;WI,2020-05-19T16:30Z,2020-05-19T20:41Z,5.00,1,5,11
Kenosha;WI,2020-05-19T16:30Z,2020-05-19T20:41Z,3.00,1,4,8
Kenosha;WI,2020-05-19T16:30Z,2020-05-19T20:41Z,3.00,1,9,13
Kenosha;WI,2020-05-20T12:48Z,2020-05-20T13:49Z,3.00,0,5.31,8.31
Kenosha;WI,2020-05-20T17:03Z,2020-05-20T20:43Z,3.00,0,4,7
Kenosha;WI,2020-05-20T17:03Z,2020-05-20T20:43Z,2.00,0,5,7
